coach_id,team_id,year
2008,159,2018
2009,159,2019
2010,159,2020
2011,159,2021
2012,2166,2010
2013,2166,2011
2014,2166,2012
2015,2166,2013
2016,2166,2014
2017,2166,2015
2018,2166,2016
2019,2166,2017
2020,2166,2018
2021,2166,2019
2022,2166,2020
2023,2166,2021
2024,2168,2010
2025,2168,2011
2026,2168,2012
2027,2168,2013
2028,2168,2014
2029,2168,2015
2030,2168,2016
2031,2168,2017
2032,2168,2018
2033,2168,2019
2034,2168,2020
2035,2168,2021
2036,48,2010
2037,48,2011
2038,48,2012
2039,48,2013
2040,48,2014
2041,48,2015
2042,48,2016
2043,48,2017
2044,48,2018
2045,48,2019
2046,48,2020
2047,48,2021
2048,2169,2010
2049,2169,2011
2050,2169,2012
2051,2169,2013
2052,2169,2014
2053,2169,2015
2054,2169,2016
2055,2169,2017
2056,2169,2018
2057,2169,2019
2058,2169,2020
2059,2169,2021
2060,2181,2010
2061,2181,2011
2062,2181,2012
2063,2181,2013
2064,2181,2014
2065,2181,2015
2066,2181,2016
2067,2181,2017
2068,2181,2018
2069,2181,2019
2070,2181,2020
2071,2181,2021
2072,2184,2010
2073,2184,2011
2074,2184,2012
2075,2184,2013
2076,2184,2014
2077,2184,2015
2078,2184,2016
2079,2184,2017
2080,2184,2018
2081,2184,2019
2082,2184,2020
2083,2184,2021
2084,2197,2010
2085,2197,2011
2086,2197,2012
2087,2197,2013
2088,2197,2014
2089,2197,2015
2090,2197,2016
2091,2197,2017
2092,2197,2018
2093,2197,2019
2094,2197,2020
2095,2197,2021
2096,2198,2010
2097,2198,2011
2098,2198,2012
2099,2198,2013
2100,2198,2014
2101,2198,2015
2102,2198,2016
2103,2198,2017
2104,2198,2018
2105,2198,2019
2106,2198,2020
2107,2198,2021
2109,331,2011
2110,331,2012
2111,331,2013
2112,331,2014
2113,331,2015
2114,331,2016
2115,331,2017
2116,331,2018
2117,331,2019
2118,331,2020
2119,331,2021
2120,2193,2010
2121,2193,2011
2122,2193,2012
2123,2193,2013
2124,2193,2014
2125,2193,2015
2126,2193,2016
2127,2193,2017
2128,2193,2018
2129,2193,2019
2130,2193,2020
2131,2193,2021
2132,2210,2010
2133,2210,2011
2134,2210,2012
2135,2210,2013
2136,2210,2014
2137,2210,2015
2138,2210,2016
2139,2210,2017
2140,2210,2018
2141,2210,2019
2142,2210,2020
2143,2210,2021
2144,50,2010
2145,50,2011
2146,50,2012
2147,50,2013
2148,50,2014
2149,50,2015
2150,50,2016
2151,50,2017
2152,50,2018
2153,50,2019
2154,50,2020
2155,50,2021
2156,2233,2010
2157,2233,2011
2158,2233,2012
2159,2233,2013
2160,2233,2014
2161,2233,2015
2162,2233,2016
2163,2233,2017
2164,2233,2018
2165,2233,2019
2166,2233,2020
2167,2233,2021
2168,231,2010
2169,231,2011
2170,231,2012
2171,231,2013
2172,231,2014
2173,231,2015
2174,231,2016
2175,231,2017
2176,231,2018
2177,231,2019
2178,231,2020
2179,231,2021
2180,2241,2010
2181,2241,2011
2182,2241,2012
2183,2241,2013
2184,2241,2014
2185,2241,2015
2186,2241,2016
2187,2241,2017
2188,2241,2018
2189,2241,2019
2190,2241,2020
2191,2241,2021
2192,46,2010
2193,46,2011
2194,46,2012
2195,46,2013
2196,46,2014
2197,46,2015
2198,46,2016
2199,46,2017
2200,46,2018
2201,46,2019
2202,46,2020
2203,46,2021
2204,290,2010
2205,290,2011
2206,290,2012
2207,290,2013
2208,2247,2010
2209,2247,2011
2210,2247,2012
2211,2755,2010
2212,2755,2011
2213,2755,2012
2214,2755,2013
2215,2755,2014
2216,2755,2015
2217,2755,2016
2218,2755,2017
2219,2755,2018
2220,2755,2019
2221,2755,2020
2222,2755,2021
2223,125,2010
2224,125,2011
2225,125,2012
2226,125,2013
2227,125,2014
2228,125,2015
2229,125,2016
2230,125,2017
2231,125,2018
2232,125,2019
2233,125,2020
2234,125,2021
2235,2261,2010
2236,2261,2011
2237,2261,2012
2238,2261,2013
2239,2261,2014
2240,2261,2015
2241,2261,2016
2242,2261,2017
2243,2261,2018
2244,2261,2019
2245,2261,2020
2246,2261,2021
2247,108,2010
2248,108,2011
2249,108,2012
2250,108,2013
2251,108,2014
2252,108,2015
2253,108,2016
2254,108,2017
2255,108,2018
2256,108,2019
2257,108,2020
2258,108,2021
2259,107,2010
2260,107,2011
2261,107,2012
2262,107,2013
2263,107,2014
2264,107,2015
2265,107,2016
2266,107,2017
2267,107,2018
2268,107,2019
2269,107,2020
2270,107,2021
2271,2277,2010
2272,2277,2011
2273,2277,2012
2274,2277,2013
2275,2277,2014
2276,2277,2015
2277,2277,2016
2278,2277,2017
2279,2277,2018
2280,2277,2019
2281,2277,2020
2282,2277,2021
2283,47,2010
2284,47,2011
2285,47,2012
2286,47,2013
2287,47,2014
2288,47,2015
2289,47,2016
2290,47,2017
2291,47,2018
2292,47,2019
2293,47,2020
2294,47,2021
2295,70,2010
2296,70,2011
2297,70,2012
2298,70,2018
2299,70,2019
2300,70,2020
2301,70,2021
2302,304,2010
2303,304,2011
2304,304,2012
2305,304,2013
2306,304,2014
2307,304,2015
2308,304,2016
2309,304,2017
2310,304,2018
2311,304,2019
2312,304,2020
2313,304,2021
2314,2287,2010
2315,2287,2011
2316,2287,2012
2317,2287,2013
2318,2287,2014
2319,2287,2015
2320,2287,2016
2321,2287,2017
2322,2287,2018
2323,2287,2019
2324,2287,2020
2325,2287,2021
2326,2916,2010
2327,2916,2011
2328,2916,2012
2329,2916,2013
2330,2916,2014
2331,2916,2015
2332,2916,2016
2333,2916,2017
2334,2916,2018
2335,2916,2019
2336,2916,2020
2337,2916,2021
2338,282,2010
2339,282,2011
2340,282,2012
2341,282,2013
2342,282,2014
2343,282,2015
2344,282,2016
2345,282,2017
2346,282,2018
2347,282,2019
2348,282,2020
2349,282,2021
2350,2296,2010
2351,2296,2011
2352,2296,2012
2353,2296,2013
2354,2296,2014
2355,2296,2015
2356,2296,2016
2357,2296,2017
2358,2296,2018
2359,2296,2019
2360,2296,2020
2361,2296,2021
2362,55,2010
2363,55,2011
2364,55,2012
2365,55,2013
2366,55,2014
2367,55,2015
2368,55,2016
2369,55,2017
2370,55,2018
2371,55,2019
2372,55,2020
2373,55,2021
2374,256,2010
2375,256,2011
2376,256,2012
2377,256,2013
2378,256,2014
2379,256,2015
2380,256,2016
2381,256,2017
2382,256,2018
2383,256,2019
2384,256,2020
2385,256,2021
2386,338,2010
2387,338,2011
2388,338,2012
2389,338,2013
2390,338,2014
2391,338,2015
2392,338,2016
2393,338,2017
2394,338,2018
2395,338,2019
2396,338,2020
2397,338,2021
2398,2316,2010
2399,2316,2011
2400,2316,2012
2401,2316,2013
2402,2316,2014
2403,2316,2015
2404,2316,2016
2405,2316,2017
2406,2316,2018
2407,2316,2019
2408,2316,2020
2409,2316,2021
2410,322,2010
2411,322,2011
2412,322,2012
2413,322,2013
2414,322,2014
2415,322,2015
2416,322,2016
2417,322,2017
2418,322,2018
2419,322,2019
2420,322,2020
2421,322,2021
2422,2320,2010
2423,2320,2011
2424,2320,2012
2425,2320,2013
2426,2320,2014
2427,2320,2015
2428,2320,2016
2429,2320,2017
2430,2320,2018
2431,2320,2019
2432,2320,2020
2433,2320,2021
2434,2329,2010
2435,2329,2011
2436,2329,2012
2437,2329,2013
2438,2329,2014
2439,2329,2015
2440,2329,2016
2441,2329,2017
2442,2329,2018
2443,2329,2019
2444,2329,2020
2445,2329,2021
2446,2335,2010
2447,2335,2011
2448,2335,2012
2449,2335,2013
2450,2335,2014
2451,2335,2015
2452,2335,2016
2453,2335,2017
2466,112358,2010
2467,112358,2011
2468,112358,2012
2469,112358,2013
2470,112358,2014
2471,112358,2015
2472,112358,2016
2473,112358,2017
2474,112358,2018
2475,112358,2019
2476,112358,2020
2477,112358,2021
2478,311,2010
2479,311,2011
2480,311,2012
2481,311,2013
2482,311,2014
2483,311,2015
2484,311,2016
2485,311,2017
2486,311,2018
2487,311,2019
2488,311,2020
2489,311,2021
2490,2368,2010
2491,2368,2011
2492,2368,2012
2493,2368,2013
2494,2368,2014
2495,2368,2015
2496,2368,2016
2497,2368,2017
2498,2368,2018
2499,2368,2019
2500,2368,2020
2501,2368,2021
2502,2377,2010
2503,2377,2011
2504,2377,2012
2505,2377,2013
2506,2377,2014
2507,2377,2015
2508,2377,2016
2509,2377,2017
2510,2377,2018
2511,2377,2019
2512,2377,2020
2513,2377,2021
2514,2382,2010
2515,2382,2011
2516,2382,2012
2517,2382,2013
2518,2382,2014
2519,2382,2015
2520,2382,2016
2521,2382,2017
2522,2382,2018
2523,2382,2019
2524,2382,2020
2525,2382,2021
2526,2400,2010
2527,2400,2011
2528,2400,2012
2529,2400,2013
2530,2400,2014
2531,2400,2015
2532,2400,2016
2533,2400,2017
2534,2400,2018
2535,2400,2019
2536,2400,2020
2537,2400,2021
2538,2402,2010
2539,2402,2011
2540,2402,2012
2541,2402,2013
2542,2402,2014
2543,2402,2015
2544,2402,2016
2545,2402,2017
2546,2402,2018
2547,2402,2019
2548,2402,2020
2549,2402,2021
2550,2623,2010
2551,2623,2011
2552,2623,2012
2553,2623,2013
2554,2623,2014
2555,2623,2015
2556,2623,2016
2557,2623,2017
2558,2623,2018
2559,2623,2019
2560,2623,2020
2561,2623,2021
2562,2405,2010
2563,2405,2011
2564,2405,2012
2565,2405,2013
2566,2405,2014
2567,2405,2015
2568,2405,2016
2569,2405,2017
2570,2405,2018
2571,2405,2019
2572,2405,2020
2573,2405,2021
2574,149,2010
2575,149,2011
2576,149,2012
2577,149,2013
2578,149,2014
2579,149,2015
2580,149,2016
2581,149,2017
2582,149,2018
2583,149,2019
2584,149,2020
2585,149,2021
2586,147,2010
2587,147,2011
2588,147,2012
2589,147,2013
2590,147,2014
2591,147,2015
2592,147,2016
2593,147,2017
2594,147,2018
2595,147,2019
2596,147,2020
2597,147,2021
2598,2413,2010
2599,2413,2011
2600,2413,2012
2601,2413,2013
2602,2413,2014
2603,2413,2015
2604,2413,2016
2605,2413,2017
2606,2413,2018
2607,2413,2019
2608,2413,2020
2609,2413,2021
2610,2415,2010
2611,2415,2011
2612,2415,2012
2613,2415,2013
2614,2415,2014
2615,2415,2015
2616,2415,2016
2617,2415,2017
2618,2415,2018
2619,2415,2019
2620,2415,2020
2621,2415,2021
2622,93,2010
2623,93,2011
2624,93,2012
2625,93,2013
2626,93,2014
2627,93,2015
2628,93,2016
2629,93,2017
2630,93,2018
2631,93,2019
2632,93,2020
2633,93,2021
2634,2444,2010
2635,2444,2011
2636,2444,2012
2637,2444,2013
2638,2444,2014
2639,2444,2015
2640,2444,2016
2641,2444,2017
2642,2444,2018
2643,2444,2019
2644,2444,2020
2645,2444,2021
2646,160,2010
2647,160,2011
2648,160,2012
2649,160,2013
2650,160,2014
2651,160,2015
2652,160,2016
2653,160,2017
2654,160,2018
2655,160,2019
2656,160,2020
2657,160,2021
2658,2447,2010
2659,2447,2011
2660,2447,2012
2661,2447,2013
2662,2447,2014
2663,2447,2015
2664,2447,2016
2665,2447,2017
2666,2447,2018
2667,2447,2019
2668,2447,2020
2669,2447,2021
2670,2450,2010
2671,2450,2011
2672,2450,2012
2673,2450,2013
2674,2450,2014
2675,2450,2015
2676,2450,2016
2677,2450,2017
2678,2450,2018
2679,2450,2019
2680,2450,2020
2681,2450,2021
2682,2453,2010
2683,2453,2011
2684,2453,2012
2685,2453,2013
2686,2453,2014
2687,2453,2015
2688,2453,2016
2689,2453,2017
2690,2453,2018
2691,2453,2019
2692,2453,2020
2693,2453,2021
2694,2448,2010
2695,2448,2011
2696,2448,2012
2697,2448,2013
2698,2448,2014
2699,2448,2015
2700,2448,2016
2701,2448,2017
2702,2448,2018
2703,2448,2019
2704,2448,2020
2705,2448,2021
2706,2428,2010
2707,2428,2011
2708,2428,2012
2709,2428,2013
2710,2428,2014
2711,2428,2015
2712,2428,2016
2713,2428,2017
2714,2428,2018
2715,2428,2019
2716,2428,2020
2717,2428,2021
2718,155,2010
2719,155,2011
2720,155,2012
2721,155,2013
2722,155,2014
2723,155,2015
2724,155,2016
2725,155,2017
2726,155,2018
2727,155,2019
2728,155,2020
2729,155,2021
2730,2449,2010
2731,2449,2011
2732,2449,2012
2733,2449,2013
2734,2449,2014
2735,2449,2015
2736,2449,2016
2737,2449,2017
2738,2449,2018
2740,2449,2020
2742,2464,2010
2743,2464,2011
2744,2464,2012
2745,2464,2013
2746,2464,2014
2747,2464,2015
2748,2464,2016
2749,2464,2017
2750,2464,2018
2751,2464,2019
2752,2464,2020
2753,2464,2021
2754,2458,2010
2755,2458,2011
2756,2458,2012
2757,2458,2013
2758,2458,2014
2759,2458,2015
2760,2458,2016
2761,2458,2017
2762,2458,2018
2763,2458,2019
2764,2458,2020
2765,2458,2021
2766,2460,2010
2767,2460,2011
2768,2460,2012
2769,2460,2013
2770,2460,2014
2771,2460,2015
2772,2460,2016
2773,2460,2017
2774,2460,2018
2775,2460,2019
2776,2460,2020
2777,2460,2021
2778,128,2010
2779,128,2011
2780,128,2012
2781,128,2013
2782,128,2014
2783,128,2015
2784,128,2016
2785,128,2017
2786,128,2018
2787,128,2019
2788,128,2020
2789,128,2021
2790,2466,2010
2791,2466,2011
2792,2466,2012
2793,2466,2013
2794,2466,2014
2795,2466,2015
2796,2466,2016
2797,2466,2017
2798,2466,2018
2799,2466,2019
2800,2466,2020
2801,2466,2021
2802,295,2010
2803,295,2011
2804,295,2012
2805,295,2013
2806,219,2010
2807,219,2011
2808,219,2012
2809,219,2013
2810,219,2014
2811,219,2015
2812,219,2016
2813,219,2017
2814,219,2018
2815,219,2019
2816,219,2020
2817,219,2021
2818,2502,2010
2819,2502,2011
2820,2502,2012
2821,2502,2013
2822,2502,2014
2823,2502,2015
2824,2502,2016
2825,2502,2017
2826,2502,2018
2827,2502,2019
2828,2502,2020
2829,2502,2021
2830,2504,2010
2831,2504,2011
2832,2504,2012
2833,2504,2013
2834,2504,2014
2835,2504,2015
2836,2504,2016
2837,2504,2017
2838,2504,2018
2839,2504,2019
2840,2504,2020
2841,2504,2021
2842,2506,2010
2843,2506,2011
2844,2506,2012
2845,2506,2013
2846,2506,2014
2847,2506,2015
2848,2506,2016
2849,2506,2017
2850,2506,2018
2851,2506,2019
2852,2506,2020
2853,2506,2021
2854,163,2010
2855,163,2011
2856,163,2012
2857,163,2013
2858,163,2014
2859,163,2015
2860,163,2016
2861,163,2017
2862,163,2018
2863,163,2019
2864,163,2020
2865,163,2021
2866,227,2010
2867,227,2011
2868,227,2012
2869,227,2013
2870,227,2014
2871,227,2015
2872,227,2016
2873,227,2017
2874,227,2018
2875,227,2019
2876,227,2020
2877,227,2021
2878,257,2010
2879,257,2011
2880,257,2012
2881,257,2013
2882,257,2014
2883,257,2015
2884,257,2016
2885,257,2017
2886,257,2018
2887,257,2019
2888,257,2020
2889,257,2021
2890,2523,2010
2891,2523,2011
2892,2523,2012
2893,2523,2013
2894,2523,2014
2895,2523,2015
2896,2523,2016
2897,2523,2017
2898,2523,2018
2899,2523,2019
2900,2523,2020
2901,2523,2021
2902,16,2010
2903,16,2011
2904,16,2012
2905,16,2013
2906,16,2014
2907,16,2015
2908,16,2016
2909,16,2017
2910,16,2018
2911,16,2019
2912,16,2020
2913,16,2021
2914,2529,2010
2915,2529,2011
2916,2529,2012
2917,2529,2013
2918,2529,2014
2919,2529,2015
2920,2529,2016
2921,2529,2017
2922,2529,2018
2923,2529,2019
2924,2529,2020
2925,2529,2021
2926,2535,2010
2927,2535,2011
2928,2535,2012
2929,2535,2013
2930,2535,2014
2931,2535,2015
2932,2535,2016
2933,2535,2017
2934,2535,2018
2935,2535,2019
2936,2535,2020
2937,2535,2021
2938,2534,2010
2939,2534,2011
2940,2534,2012
2941,2534,2013
2942,2534,2014
2943,2534,2015
2944,2534,2016
2945,2534,2017
2946,2534,2018
2947,2534,2019
2949,2534,2021
2950,301,2010
2951,301,2011
2952,301,2012
2953,301,2013
2954,301,2014
2955,301,2015
2956,301,2016
2957,301,2017
2958,301,2018
2959,301,2019
2960,301,2020
2961,301,2021
2962,2542,2010
2963,2542,2011
2964,2542,2012
2965,2542,2013
2966,2542,2014
2967,2542,2015
2968,2542,2016
2969,2542,2017
2970,2542,2018
2971,2542,2019
2972,2542,2020
2973,2542,2021
2974,2569,2010
2975,2569,2011
2976,2569,2012
2977,2569,2013
2978,2569,2014
2979,2569,2015
2980,2569,2016
2981,2569,2017
2982,2569,2018
2983,2569,2019
2984,2569,2020
2985,2569,2021
2986,233,2010
2987,233,2011
2988,233,2012
2989,233,2013
2990,233,2014
2991,233,2015
2992,233,2016
2993,233,2017
2994,233,2018
2995,233,2019
2996,233,2020
2997,233,2021
2998,2571,2010
2999,2571,2011
3000,2571,2012
3001,2571,2013
3002,2571,2014
3003,2571,2015
3004,2571,2016
3005,2571,2017
3006,2571,2018
3007,2571,2019
3008,2571,2020
3009,2571,2021
3010,2545,2010
3011,2545,2011
3012,2545,2012
3013,2545,2013
3014,2545,2014
3015,2545,2015
3016,2545,2016
3017,2545,2017
3018,2545,2018
3019,2545,2019
3020,2545,2020
3021,2545,2021
3022,2582,2010
3023,2582,2011
3024,2582,2012
3025,2582,2013
3026,2582,2014
3027,2582,2015
3028,2582,2016
3029,2582,2017
3030,2582,2018
3031,2582,2019
3032,2582,2020
3033,2582,2021
3034,79,2010
3035,79,2011
3036,79,2012
3037,79,2013
3038,79,2014
3039,79,2015
3040,79,2016
3041,79,2017
3042,79,2018
3043,79,2019
3044,79,2020
3045,79,2021
3046,253,2010
3047,253,2011
3048,253,2012
3049,253,2013
3050,253,2014
3051,253,2015
3052,253,2016
3053,253,2017
3054,253,2018
3055,253,2019
3056,253,2020
3057,253,2021
3058,2586,2010
3059,2586,2011
3060,2586,2012
3061,2586,2013
3062,2586,2014
3063,2586,2015
3064,2586,2016
3065,2586,2017
3066,2586,2018
3067,2586,2019
3068,2586,2020
3069,2586,2021
3070,2617,2010
3071,2617,2011
3072,2617,2012
3073,2617,2013
3074,2617,2014
3075,2617,2015
3076,2617,2016
3077,2617,2017
3078,2617,2018
3079,2617,2019
3080,2617,2020
3081,2617,2021
3082,56,2010
3083,56,2011
3084,56,2012
3085,56,2013
3086,56,2014
3087,56,2015
3088,56,2016
3089,56,2017
3090,56,2018
3091,56,2019
3092,56,2020
3093,56,2021
3094,471,2010
3095,471,2011
3096,471,2012
3097,471,2013
3098,471,2014
3099,471,2015
3100,471,2016
3101,471,2017
3102,471,2018
3103,471,2019
3104,471,2020
3105,471,2021
3106,2598,2010
3107,2598,2011
3108,2598,2012
3109,2598,2013
3110,2598,2014
3111,2598,2015
3112,2598,2016
3113,2598,2017
3114,2598,2018
3115,2598,2019
3116,2598,2020
3117,2598,2021
3118,2619,2010
3119,2619,2011
3120,2619,2012
3121,2619,2013
3122,2619,2014
3123,2619,2015
3124,2619,2016
3125,2619,2017
3126,2619,2018
3127,2619,2019
3128,2619,2020
3129,2619,2021
3130,2951,2010
3131,2951,2011
3132,2951,2012
3133,2951,2013
3134,2951,2014
3135,2951,2015
3136,2951,2016
3137,2951,2017
3138,2951,2018
3139,2951,2019
3140,2951,2020
3141,2951,2021
3142,2634,2010
3143,2634,2011
3144,2634,2012
3145,2634,2013
3146,2634,2014
3147,2634,2015
3148,2634,2016
3149,2634,2017
3150,2634,2018
3151,2634,2019
3152,2634,2020
3153,2634,2021
3154,2635,2010
3155,2635,2011
3156,2635,2012
3157,2635,2013
3158,2635,2014
3159,2635,2015
3160,2635,2016
3161,2635,2017
3162,2635,2018
3163,2635,2019
3164,2635,2020
3165,2635,2021
3166,2640,2010
3167,2640,2011
3168,2640,2012
3169,2640,2013
3170,2640,2014
3171,2640,2015
3172,2640,2016
3173,2640,2017
3174,2640,2018
3175,2640,2019
3176,2640,2020
3177,2640,2021
3178,326,2010
3179,326,2011
3180,2643,2010
3181,2643,2011
3182,2643,2012
3183,2643,2013
3184,2643,2014
3185,2643,2015
3186,2643,2016
3187,2643,2017
3188,2643,2018
3189,2643,2019
3190,2643,2020
3191,2643,2021
3192,119,2010
3193,119,2011
3194,119,2012
3195,119,2013
3196,119,2014
3197,119,2015
3198,119,2016
3199,119,2017
3200,119,2018
3201,119,2019
3202,119,2020
3203,119,2021
3204,2657,2010
3205,2657,2011
3206,2657,2012
3207,2657,2013
3208,2657,2014
3209,2657,2015
3210,2657,2016
3211,2657,2017
3212,2657,2018
3213,2657,2019
3214,2657,2020
3215,2657,2021
3216,302,2010
3217,302,2011
3218,302,2012
3219,302,2013
3220,302,2014
3221,302,2015
3222,302,2016
3223,302,2017
3224,302,2018
3225,302,2019
3226,302,2020
3227,302,2021
3228,113,2010
3229,113,2011
3230,2630,2010
3231,2630,2011
3232,2630,2012
3233,2630,2013
3234,2630,2014
3235,2630,2015
3236,2630,2016
3237,2630,2017
3238,2630,2018
3239,2630,2019
3240,2630,2020
3241,2630,2021
3242,2636,2010
3243,2636,2011
3244,2674,2010
3245,2674,2011
3246,2674,2012
3247,2674,2013
3248,2674,2014
3249,2674,2015
3250,2674,2016
3251,2674,2017
3252,2674,2018
3253,2674,2019
3254,2674,2020
3255,2674,2021
3256,222,2010
3257,222,2011
3258,222,2012
3259,222,2013
3260,222,2014
3261,222,2015
3262,222,2016
3263,222,2017
3264,222,2018
3265,222,2019
3266,222,2020
3267,222,2021
3268,2678,2010
3269,2678,2011
3270,2678,2012
3271,2678,2013
3272,2678,2014
3273,2678,2015
3274,2678,2016
3275,2678,2017
3276,2678,2018
3277,2678,2019
3278,2678,2020
3279,2678,2021
3280,2681,2010
3281,2681,2011
3282,2681,2012
